Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,target
2022-11-30 13:48:00-05:00,11653.6611328125,11671.322265625,11652.123046875,11659.216796875,6433583,0.0,0.0,1
2022-11-30 13:50:00-05:00,11659.4091796875,11668.642578125,11650.4228515625,11651.171875,4628727,0.0,0.0,0
2022-11-30 13:52:00-05:00,11649.71875,11664.3359375,11648.328125,11664.3359375,3168098,0.0,0.0,1
2022-11-30 13:54:00-05:00,11662.1591796875,11684.421875,11659.009765625,11683.5673828125,5503099,0.0,0.0,1
2022-11-30 13:56:00-05:00,11684.5380859375,11713.69140625,11681.7626953125,11710.6318359375,5472852,0.0,0.0,1
2022-11-30 13:58:00-05:00,11719.212890625,11741.2275390625,11717.099609375,11734.1123046875,8567640,0.0,0.0,1
2022-11-30 14:00:00-05:00,11745.45703125,11763.08203125,11744.478515625,11749.61328125,9875454,0.0,0.0,1
2022-11-30 14:02:00-05:00,11755.0849609375,11769.681640625,11755.0849609375,11769.1513671875,6838569,0.0,0.0,1
2022-11-30 14:04:00-05:00,11769.4267578125,11796.662109375,11768.0625,11792.869140625,10708385,0.0,0.0,1
2022-11-30 14:06:00-05:00,11793.1787109375,11806.2861328125,11793.1787109375,11798.6201171875,6288331,0.0,0.0,1
2022-11-30 14:08:00-05:00,11796.998046875,11796.998046875,11783.5068359375,11790.943359375,6103011,0.0,0.0,0
2022-11-30 14:10:00-05:00,11787.291015625,11809.9248046875,11787.291015625,11799.7900390625,6087456,0.0,0.0,1
2022-11-30 14:12:00-05:00,11799.5771484375,11815.4697265625,11797.1083984375,11799.6279296875,6657798,0.0,0.0,1
2022-11-30 14:14:00-05:00,11799.3974609375,11821.4580078125,11798.81640625,11819.1982421875,5642200,0.0,0.0,1
2022-11-30 14:16:00-05:00,11817.7490234375,11849.5595703125,11817.7060546875,11849.5595703125,7040618,0.0,0.0,1
2022-11-30 14:18:00-05:00,11851.208984375,11887.16796875,11845.103515625,11886.1181640625,10346145,0.0,0.0,1
2022-11-30 14:20:00-05:00,11886.2607421875,11886.2607421875,11869.5810546875,11880.1298828125,12565858,0.0,0.0,0
2022-11-30 14:22:00-05:00,11886.498046875,11896.12890625,11876.2158203125,11881.5634765625,8369782,0.0,0.0,0
2022-11-30 14:24:00-05:00,11881.1728515625,11891.2294921875,11872.7744140625,11881.3828125,7240231,0.0,0.0,1
2022-11-30 14:26:00-05:00,11880.4833984375,11894.328125,11880.4833984375,11893.9658203125,6586233,0.0,0.0,1
2022-11-30 14:28:00-05:00,11900.712890625,11904.7509765625,11884.994140625,11890.166015625,7888237,0.0,0.0,0
2022-11-30 14:30:00-05:00,11891.314453125,11893.720703125,11876.115234375,11881.3115234375,6769603,0.0,0.0,0
2022-11-30 14:32:00-05:00,11879.4833984375,11879.4833984375,11866.27734375,11868.83203125,6805320,0.0,0.0,0
2022-11-30 14:34:00-05:00,11876.7431640625,11884.103515625,11875.0986328125,11876.3623046875,6445889,0.0,0.0,0
2022-11-30 14:36:00-05:00,11876.84765625,11876.84765625,11868.1650390625,11868.1650390625,3619276,0.0,0.0,0
2022-11-30 14:38:00-05:00,11867.7373046875,11868.484375,11855.673828125,11863.8017578125,5171639,0.0,0.0,0
2022-11-30 14:40:00-05:00,11864.048828125,11870.52734375,11861.146484375,11866.611328125,4668018,0.0,0.0,1
2022-11-30 14:42:00-05:00,11864.978515625,11867.2060546875,11850.099609375,11850.18359375,5610297,0.0,0.0,0
2022-11-30 14:44:00-05:00,11850.4091796875,11853.3525390625,11842.6171875,11852.9609375,5415685,0.0,0.0,1
2022-11-30 14:46:00-05:00,11853.37109375,11858.130859375,11844.5693359375,11844.8271484375,4837252,0.0,0.0,0
2022-11-30 14:48:00-05:00,11846.619140625,11865.34375,11846.52734375,11865.34375,4994936,0.0,0.0,1
2022-11-30 14:50:00-05:00,11867.3583984375,11878.9345703125,11865.0400390625,11872.4072265625,16073329,0.0,0.0,1
2022-11-30 14:52:00-05:00,11871.431640625,11886.009765625,11869.84375,11873.6748046875,4816562,0.0,0.0,1
2022-11-30 14:54:00-05:00,11870.2880859375,11870.2880859375,11861.7822265625,11864.3212890625,4194513,0.0,0.0,0
2022-11-30 14:56:00-05:00,11863.14453125,11863.14453125,11852.869140625,11858.982421875,3964658,0.0,0.0,0
2022-11-30 14:58:00-05:00,11859.1455078125,11872.140625,11859.1455078125,11872.140625,3841565,0.0,0.0,1
2022-11-30 15:00:00-05:00,11872.1064453125,11877.849609375,11867.3056640625,11877.1806640625,4914989,0.0,0.0,1
2022-11-30 15:02:00-05:00,11875.6376953125,11888.71875,11875.6376953125,11888.16796875,5349676,0.0,0.0,1
2022-11-30 15:04:00-05:00,11886.720703125,11890.1552734375,11884.6259765625,11885.4384765625,3808306,0.0,0.0,0
2022-11-30 15:06:00-05:00,11885.392578125,11893.662109375,11882.8935546875,11890.2685546875,4655714,0.0,0.0,1
2022-11-30 15:08:00-05:00,11890.1552734375,11907.4658203125,11890.1552734375,11903.7919921875,3955536,0.0,0.0,1
2022-11-30 15:10:00-05:00,11906.2490234375,11906.2490234375,11899.6044921875,11902.8837890625,4018997,0.0,0.0,0
2022-11-30 15:12:00-05:00,11902.8056640625,11908.8271484375,11902.4208984375,11902.900390625,4031480,0.0,0.0,1
2022-11-30 15:14:00-05:00,11902.92578125,11907.607421875,11902.56640625,11906.37109375,4126866,0.0,0.0,1
2022-11-30 15:16:00-05:00,11906.380859375,11933.9052734375,11906.26953125,11933.9052734375,6630348,0.0,0.0,1
2022-11-30 15:18:00-05:00,11935.0439453125,11936.125,11926.0576171875,11926.609375,5964148,0.0,0.0,0
2022-11-30 15:20:00-05:00,11926.9892578125,11933.162109375,11922.6357421875,11933.162109375,5892389,0.0,0.0,1
2022-11-30 15:22:00-05:00,11932.8701171875,11935.732421875,11930.90625,11935.732421875,6472553,0.0,0.0,1
2022-11-30 15:24:00-05:00,11937.2890625,11940.41796875,11934.0166015625,11939.400390625,6386655,0.0,0.0,1
2022-11-30 15:26:00-05:00,11941.873046875,11947.146484375,11939.1953125,11945.7197265625,6942240,0.0,0.0,1
2022-11-30 15:28:00-05:00,11945.794921875,11950.412109375,11944.9384765625,11950.2294921875,3663688,0.0,0.0,1
2022-11-30 15:30:00-05:00,11949.45703125,11956.427734375,11949.0068359375,11954.564453125,5883522,0.0,0.0,1
2022-11-30 15:32:00-05:00,11954.4404296875,11965.6083984375,11954.4404296875,11963.919921875,6936594,0.0,0.0,1
2022-11-30 15:34:00-05:00,11963.77734375,11976.291015625,11962.6748046875,11976.291015625,7743598,0.0,0.0,1
2022-11-30 15:36:00-05:00,11977.6630859375,11982.234375,11962.3779296875,11962.3779296875,6804368,0.0,0.0,0
2022-11-30 15:38:00-05:00,11961.9345703125,11961.9345703125,11951.08984375,11953.337890625,8448939,0.0,0.0,0
2022-11-30 15:40:00-05:00,11953.580078125,11956.4912109375,11947.328125,11953.7958984375,6789214,0.0,0.0,1
2022-11-30 15:42:00-05:00,11952.6123046875,11957.8701171875,11950.2724609375,11956.078125,6091091,0.0,0.0,1
2022-11-30 15:44:00-05:00,11956.181640625,11965.6650390625,11953.2626953125,11964.5869140625,7226320,0.0,0.0,1
2022-11-30 15:46:00-05:00,11965.31640625,11970.001953125,11961.8193359375,11970.001953125,8223659,0.0,0.0,1
2022-11-30 15:48:00-05:00,11969.6474609375,11973.912109375,11957.818359375,11963.7470703125,8162730,0.0,0.0,0
2022-11-30 15:50:00-05:00,11976.4609375,11991.9580078125,11965.0595703125,11976.029296875,26783089,0.0,0.0,0
2022-11-30 15:52:00-05:00,11974.3828125,11989.462890625,11971.51953125,11987.974609375,18466673,0.0,0.0,1
2022-11-30 15:54:00-05:00,11987.02734375,12007.0517578125,11985.80859375,12003.640625,18612221,0.0,0.0,1
2022-11-30 15:56:00-05:00,12004.0859375,12009.40625,11999.1728515625,12008.39453125,21186361,0.0,0.0,1
2022-11-30 15:58:00-05:00,12004.244140625,12026.4091796875,12004.244140625,12026.4091796875,20663399,0.0,0.0,1
2022-12-01 09:30:00-05:00,12026.3125,12031.251953125,12017.978515625,12028.1337890625,5557105,0.0,0.0,1
2022-12-01 09:32:00-05:00,12028.6416015625,12058.7646484375,12028.6416015625,12054.35546875,9656167,0.0,0.0,1
2022-12-01 09:34:00-05:00,12051.35546875,12069.2353515625,12049.478515625,12066.2509765625,10424301,0.0,0.0,1
2022-12-01 09:36:00-05:00,12070.55859375,12070.55859375,12053.490234375,12053.490234375,8475302,0.0,0.0,0
2022-12-01 09:38:00-05:00,12056.982421875,12069.427734375,12041.26171875,12045.53125,8707495,0.0,0.0,0
2022-12-01 09:40:00-05:00,12044.681640625,12052.1376953125,12042.15625,12051.041015625,8571666,0.0,0.0,1
2022-12-01 09:42:00-05:00,12050.8310546875,12067.0888671875,12050.7822265625,12067.0888671875,7440345,0.0,0.0,1
2022-12-01 09:44:00-05:00,12068.138671875,12092.623046875,12068.138671875,12089.1513671875,8147229,0.0,0.0,1
2022-12-01 09:46:00-05:00,12090.728515625,12090.728515625,12083.640625,12088.8564453125,7015294,0.0,0.0,0
2022-12-01 09:48:00-05:00,12089.9736328125,12095.80078125,12085.4140625,12094.8798828125,7954212,0.0,0.0,1
2022-12-01 09:50:00-05:00,12093.4140625,12105.578125,12091.689453125,12105.06640625,8322075,0.0,0.0,1
2022-12-01 09:52:00-05:00,12104.3193359375,12104.3193359375,12095.5458984375,12095.763671875,6481808,0.0,0.0,0
2022-12-01 09:54:00-05:00,12095.5380859375,12101.208984375,12095.1845703125,12101.208984375,6669895,0.0,0.0,1
2022-12-01 09:56:00-05:00,12100.8466796875,12113.58984375,12100.8466796875,12106.833984375,7010052,0.0,0.0,1
2022-12-01 09:58:00-05:00,12107.173828125,12108.533203125,12091.8857421875,12091.8857421875,5748057,0.0,0.0,0
2022-12-01 10:00:00-05:00,12099.0,12099.9775390625,12065.4072265625,12065.4072265625,9764465,0.0,0.0,0
2022-12-01 10:02:00-05:00,12064.5859375,12080.4296875,12064.5859375,12078.49609375,6078637,0.0,0.0,1
2022-12-01 10:04:00-05:00,12077.8271484375,12077.8271484375,12063.3232421875,12063.3984375,5783150,0.0,0.0,0
2022-12-01 10:06:00-05:00,12065.0380859375,12078.3896484375,12045.783203125,12045.783203125,5845668,0.0,0.0,0
2022-12-01 10:08:00-05:00,12048.2060546875,12050.4482421875,12040.5478515625,12042.3720703125,6594355,0.0,0.0,0
2022-12-01 10:10:00-05:00,12042.994140625,12050.7158203125,12030.078125,12030.078125,5892133,0.0,0.0,0
2022-12-01 10:12:00-05:00,12027.365234375,12027.365234375,11983.1025390625,11983.1025390625,8697583,0.0,0.0,0
2022-12-01 10:14:00-05:00,11981.796875,11991.880859375,11976.0068359375,11990.4462890625,7668192,0.0,0.0,1
2022-12-01 10:16:00-05:00,11993.0693359375,11993.0693359375,11952.6904296875,11952.6904296875,6553349,0.0,0.0,0
2022-12-01 10:18:00-05:00,11954.8759765625,11959.642578125,11945.966796875,11957.8896484375,6570469,0.0,0.0,1
2022-12-01 10:20:00-05:00,11964.283203125,11965.0615234375,11946.2705078125,11953.76953125,6052954,0.0,0.0,0
2022-12-01 10:22:00-05:00,11953.5869140625,11961.060546875,11953.5869140625,11956.14453125,5413683,0.0,0.0,1
2022-12-01 10:24:00-05:00,11956.7646484375,11956.7646484375,11941.8369140625,11949.85546875,5241397,0.0,0.0,0
2022-12-01 10:26:00-05:00,11955.8701171875,11970.7626953125,11955.8701171875,11964.5595703125,6490627,0.0,0.0,1
2022-12-01 10:28:00-05:00,11963.888671875,11963.888671875,11946.92578125,11947.1845703125,5106740,0.0,0.0,0
2022-12-01 10:30:00-05:00,11948.07421875,11948.07421875,11928.84765625,11939.19921875,5736743,0.0,0.0,0
2022-12-01 10:32:00-05:00,11937.6923828125,11950.8828125,11935.9287109375,11950.6240234375,4747019,0.0,0.0,1
2022-12-01 10:34:00-05:00,11950.33984375,11963.748046875,11950.33984375,11957.9462890625,5726191,0.0,0.0,1
2022-12-01 10:36:00-05:00,11959.8505859375,11971.1240234375,11958.3125,11971.1240234375,4979061,0.0,0.0,1
2022-12-01 10:38:00-05:00,11968.984375,11969.16015625,11960.5439453125,11965.7529296875,4221408,0.0,0.0,0
2022-12-01 10:40:00-05:00,11964.373046875,11964.4931640625,11957.9208984375,11957.9208984375,3388193,0.0,0.0,0
2022-12-01 10:42:00-05:00,11959.1904296875,11964.244140625,11951.4814453125,11962.103515625,3764199,0.0,0.0,1
2022-12-01 10:44:00-05:00,11962.69921875,11981.73046875,11962.69921875,11981.73046875,3083093,0.0,0.0,1
2022-12-01 10:46:00-05:00,11982.8837890625,11984.87109375,11977.814453125,11981.521484375,5635200,0.0,0.0,0
2022-12-01 10:48:00-05:00,11981.724609375,12000.2294921875,11981.724609375,12000.2294921875,4337683,0.0,0.0,1
2022-12-01 10:50:00-05:00,11998.9580078125,12020.826171875,11998.4755859375,12019.8447265625,2085600,0.0,0.0,1
2022-12-01 10:52:00-05:00,12020.466796875,12026.3056640625,12020.466796875,12024.5341796875,298134515,0.0,0.0,1
2022-12-01 10:54:00-05:00,12024.1142578125,12024.1142578125,12009.03125,12011.533203125,4704765,0.0,0.0,0
2022-12-01 10:56:00-05:00,12012.2880859375,12028.8623046875,12010.505859375,12028.8623046875,3879200,0.0,0.0,1
2022-12-01 10:58:00-05:00,12029.67578125,12050.5234375,12029.67578125,12049.6982421875,4447982,0.0,0.0,1
2022-12-01 11:00:00-05:00,12052.8359375,12052.8359375,12044.7724609375,12047.2841796875,7268200,0.0,0.0,0
2022-12-01 11:02:00-05:00,12047.7880859375,12049.0419921875,12039.140625,12039.140625,6066171,0.0,0.0,0
2022-12-01 11:04:00-05:00,12041.86328125,12046.3583984375,12037.607421875,12038.3662109375,3670377,0.0,0.0,0
2022-12-01 11:06:00-05:00,12038.21875,12038.21875,12022.677734375,12029.009765625,4145533,0.0,0.0,0
2022-12-01 11:08:00-05:00,12028.9638671875,12040.228515625,12028.009765625,12039.900390625,3089470,0.0,0.0,1
2022-12-01 11:10:00-05:00,12040.037109375,12040.935546875,12027.3994140625,12029.87890625,3413301,0.0,0.0,0
2022-12-01 11:12:00-05:00,12029.2119140625,12029.2119140625,12017.2080078125,12017.2080078125,1157407,0.0,0.0,0
2022-12-01 11:14:00-05:00,12025.580078125,12028.314453125,12006.69140625,12006.69140625,345272436,0.0,0.0,0
2022-12-01 11:16:00-05:00,12008.44140625,12009.60546875,11990.7763671875,11990.7763671875,3960997,0.0,0.0,0
2022-12-01 11:18:00-05:00,11991.416015625,11999.5751953125,11990.7978515625,11995.37109375,4905773,0.0,0.0,1
2022-12-01 11:20:00-05:00,11994.884765625,12017.7041015625,11994.884765625,12017.7041015625,4330547,0.0,0.0,1
2022-12-01 11:22:00-05:00,12016.703125,12016.703125,12003.1767578125,12006.630859375,3092465,0.0,0.0,0
2022-12-01 11:24:00-05:00,12008.3779296875,12014.076171875,12008.3779296875,12008.4365234375,2569445,0.0,0.0,1
2022-12-01 11:26:00-05:00,12008.7060546875,12010.2431640625,12007.009765625,12008.53515625,368538261,0.0,0.0,0
2022-12-01 11:28:00-05:00,12008.9716796875,12012.373046875,12008.9716796875,12009.3408203125,2147005,0.0,0.0,1
2022-12-01 11:30:00-05:00,12009.416015625,12021.4765625,12009.416015625,12020.8349609375,3882579,0.0,0.0,1
2022-12-01 11:32:00-05:00,12018.2529296875,12020.57421875,12006.1455078125,12008.7587890625,3221826,0.0,0.0,0
2022-12-01 11:34:00-05:00,12010.5126953125,12028.607421875,12010.5126953125,12027.6552734375,3068121,0.0,0.0,1
2022-12-01 11:36:00-05:00,12030.3173828125,12033.9833984375,12016.73828125,12016.73828125,4150585,0.0,0.0,0
2022-12-01 11:38:00-05:00,12016.724609375,12019.1552734375,12007.4296875,12019.1552734375,3415584,0.0,0.0,1
2022-12-01 11:40:00-05:00,12020.1591796875,12029.6416015625,12017.1787109375,12029.240234375,2656417,0.0,0.0,1
2022-12-01 11:42:00-05:00,12029.80078125,12034.4189453125,12027.3876953125,12034.4189453125,3281114,0.0,0.0,1
2022-12-01 11:44:00-05:00,12032.3662109375,12034.08984375,12028.6220703125,12031.740234375,2697310,0.0,0.0,0
2022-12-01 11:46:00-05:00,12030.91015625,12033.7490234375,12018.1865234375,12020.0087890625,2140003,0.0,0.0,0
2022-12-01 11:48:00-05:00,12018.6943359375,12021.6826171875,12006.0185546875,12006.0185546875,2621137,0.0,0.0,0
2022-12-01 11:50:00-05:00,12005.734375,12009.7001953125,11996.9619140625,12007.6982421875,3671353,0.0,0.0,1
2022-12-01 11:52:00-05:00,12007.501953125,12008.59375,11998.4072265625,12008.59375,3535552,0.0,0.0,1
2022-12-01 11:54:00-05:00,12008.390625,12011.41015625,12001.5517578125,12002.044921875,2383142,0.0,0.0,0
2022-12-01 11:56:00-05:00,12003.14453125,12014.83984375,12003.125,12012.3681640625,2284923,0.0,0.0,1
2022-12-01 11:58:00-05:00,12010.384765625,12016.248046875,12009.4326171875,12012.990234375,2412924,0.0,0.0,1
2022-12-01 12:00:00-05:00,12013.2705078125,12015.08984375,11999.39453125,11999.39453125,2580214,0.0,0.0,0
2022-12-01 12:02:00-05:00,11996.2177734375,11996.2177734375,11979.6640625,11983.75,3269050,0.0,0.0,0
2022-12-01 12:04:00-05:00,11984.3232421875,11984.3857421875,11973.7900390625,11973.7900390625,2912488,0.0,0.0,0
2022-12-01 12:06:00-05:00,11971.189453125,11980.337890625,11970.0400390625,11975.2939453125,2731602,0.0,0.0,1
2022-12-01 12:08:00-05:00,11975.4013671875,11980.1572265625,11975.4013671875,11977.10546875,1742870,0.0,0.0,1
2022-12-01 12:10:00-05:00,11976.6865234375,11991.380859375,11973.380859375,11990.1416015625,3165378,0.0,0.0,1
2022-12-01 12:12:00-05:00,11990.1669921875,11990.1669921875,11972.95703125,11979.8623046875,2498945,0.0,0.0,0
2022-12-01 12:14:00-05:00,11979.939453125,11983.390625,11978.6162109375,11982.48828125,2124035,0.0,0.0,1
2022-12-01 12:16:00-05:00,11983.2724609375,11986.5166015625,11981.9921875,11983.712890625,1682992,0.0,0.0,1
2022-12-01 12:18:00-05:00,11983.8525390625,11989.8916015625,11980.4853515625,11980.4853515625,2200030,0.0,0.0,0
2022-12-01 12:20:00-05:00,11980.4892578125,12001.4794921875,11980.4892578125,12001.4794921875,2588480,0.0,0.0,1
2022-12-01 12:22:00-05:00,12002.142578125,12005.443359375,11999.31640625,12005.1435546875,3240645,0.0,0.0,1
2022-12-01 12:24:00-05:00,12004.9169921875,12018.3037109375,12002.9375,12018.3037109375,2414776,0.0,0.0,1
2022-12-01 12:26:00-05:00,12018.4072265625,12019.970703125,12014.486328125,12019.970703125,2563937,0.0,0.0,1
2022-12-01 12:28:00-05:00,12020.3818359375,12020.3818359375,12015.701171875,12017.455078125,2155459,0.0,0.0,0
2022-12-01 12:30:00-05:00,12017.509765625,12036.7138671875,12017.1044921875,12035.115234375,3197999,0.0,0.0,1
2022-12-01 12:32:00-05:00,12035.2392578125,12035.2392578125,12028.564453125,12029.212890625,2641359,0.0,0.0,0
2022-12-01 12:34:00-05:00,12029.2978515625,12031.021484375,12024.0126953125,12024.9638671875,1845948,0.0,0.0,0
2022-12-01 12:36:00-05:00,12025.9814453125,12028.40234375,12021.1064453125,12027.939453125,2164427,0.0,0.0,1
2022-12-01 12:38:00-05:00,12027.9345703125,12029.3291015625,12024.8583984375,12026.263671875,1899548,0.0,0.0,0
2022-12-01 12:40:00-05:00,12026.1435546875,12029.466796875,12022.6806640625,12023.927734375,1933045,0.0,0.0,0
2022-12-01 12:42:00-05:00,12023.935546875,12023.935546875,12015.951171875,12016.1142578125,2196963,0.0,0.0,0
2022-12-01 12:44:00-05:00,12016.5068359375,12026.6630859375,12016.470703125,12020.314453125,2163228,0.0,0.0,1
2022-12-01 12:46:00-05:00,12019.474609375,12022.3525390625,12012.92578125,12020.9814453125,2281198,0.0,0.0,1
2022-12-01 12:48:00-05:00,12020.912109375,12025.0419921875,12016.7783203125,12016.7783203125,1838738,0.0,0.0,0
2022-12-01 12:50:00-05:00,12016.9755859375,12024.1044921875,12016.8212890625,12021.015625,2188815,0.0,0.0,1
2022-12-01 12:52:00-05:00,12020.734375,12029.5517578125,12020.1572265625,12022.9033203125,2001276,0.0,0.0,1
2022-12-01 12:54:00-05:00,12023.8671875,12027.0498046875,12018.1015625,12018.1015625,1838048,0.0,0.0,0
2022-12-01 12:56:00-05:00,12018.1474609375,12021.9677734375,12013.1904296875,12018.5302734375,2421738,0.0,0.0,1
2022-12-01 12:58:00-05:00,12020.1650390625,12025.8076171875,12020.1650390625,12025.8076171875,1511152,0.0,0.0,1
2022-12-01 13:00:00-05:00,12027.8408203125,12035.009765625,12026.6025390625,12028.130859375,2754879,0.0,0.0,1
2022-12-01 13:02:00-05:00,12028.65234375,12033.990234375,12028.65234375,12031.8291015625,2013695,0.0,0.0,1
2022-12-01 13:04:00-05:00,12031.6708984375,12046.185546875,12030.9892578125,12046.185546875,1834191,0.0,0.0,1
2022-12-01 13:06:00-05:00,12045.6943359375,12053.4755859375,12045.6943359375,12053.4755859375,3975241,0.0,0.0,1
2022-12-01 13:08:00-05:00,12053.4501953125,12053.4501953125,12049.1357421875,12049.455078125,2300296,0.0,0.0,0
2022-12-01 13:10:00-05:00,12049.552734375,12051.984375,12045.76953125,12045.76953125,2145734,0.0,0.0,0
2022-12-01 13:12:00-05:00,12046.10546875,12051.1533203125,12046.10546875,12049.560546875,2500111,0.0,0.0,1
2022-12-01 13:14:00-05:00,12049.599609375,12051.3916015625,12039.4052734375,12039.4052734375,2654261,0.0,0.0,0
2022-12-01 13:16:00-05:00,12040.158203125,12040.2021484375,12027.2490234375,12027.2490234375,2701150,0.0,0.0,0
2022-12-01 13:18:00-05:00,12026.4677734375,12026.4677734375,12004.060546875,12004.095703125,4281420,0.0,0.0,0
2022-12-01 13:20:00-05:00,12003.5322265625,12010.369140625,12003.5322265625,12010.369140625,2575986,0.0,0.0,1
2022-12-01 13:22:00-05:00,12010.2412109375,12015.1533203125,12007.0849609375,12010.6826171875,2807299,0.0,0.0,1
